jurisdiccion_key,jurisdiccion_de_residencia_id,jurisdicion_residencia_nombre
1,2,Ciudad AutÃ³noma de Buenos Aires
2,6,Buenos Aires
3,94,"Tierra del Fuego, AntÃ¡rtida e Islas del AtlÃ¡ntico Sur"
4,18,Corrientes
5,78,Santa Cruz
6,58,NeuquÃ©n
7,38,Jujuy
8,90,TucumÃ¡n
9,70,San Juan
10,54,Misiones
11,82,Santa Fe
12,50,Mendoza
13,22,Chaco
14,74,San Luis
15,14,CÃ³rdoba
16,46,La Rioja
17,26,Chubut
18,42,La Pampa
19,99,Sin InformaciÃ³n
20,62,RÃ­o Negro
21,66,Salta
22,86,Santiago del Estero
23,98,No especificado
24,34,Formosa
25,10,Catamarca
26,30,Entre RÃ­os
